"fit_id","age_band","pfpr_pct","log_hazard_ratio","standard_error","lower_95","upper_95","pfpr_min","pfpr_p025","pfpr_p975","pfpr_max","within_observed_support","within_central_support","reference_within_observed_support"
"reference","36-47",50.5,0.104844305402516,0.0495811541313526,0.00766524330506525,0.202023367499967,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,TRUE,TRUE
"reference","36-47",51,0.101851724428713,0.0500065859097663,0.0038388160455716,0.199864632811855,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,TRUE,TRUE
"reference","36-47",51.5,0.0988597557768412,0.0504519644751399,-2.60945944330626e-05,0.197745606148116,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,TRUE,TRUE
"reference","36-47",52,0.0958767894106401,0.0509150075829747,-0.00391662545199023,0.19567020427327,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,TRUE,TRUE
"reference","36-47",52.5,0.092911215293851,0.0513931191435561,-0.0078192982275191,0.193641728815221,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,TRUE,TRUE
"reference","36-47",53,0.0899714233902142,0.051883449060564,-0.0117201367684912,0.19166298354892,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,TRUE,TRUE
"reference","36-47",53.5,0.0870658036634708,0.0523829551102105,-0.0156047883525418,0.189736395679483,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,TRUE,TRUE
"reference","36-47",54,0.084202746077361,0.0528884659846699,-0.0194586472525919,0.187864139407314,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,TRUE,TRUE
"reference","36-47",54.5,0.0813906405956258,0.053396744845698,-0.0232669793019424,0.186048260493194,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,TRUE,TRUE
"reference","36-47",55,0.0786378771820056,0.0539045529706779,-0.0270150466405232,0.184290801004534,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,TRUE,TRUE
"reference","36-47",55.5,0.0759528458002412,0.0544087133083204,-0.0306882322840669,0.182593923884549,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,TRUE,TRUE
"reference","36-47",56,0.073343936414073,0.0549061739826277,-0.0342721645918772,0.180960037420023,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,TRUE,TRUE
"reference","36-47",56.5,0.070819538987242,0.0553940719825101,-0.0377528420984778,0.179391920072962,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,TRUE,TRUE
"reference","36-47",57,0.0683880434834884,0.0558697974445159,-0.0411167595077627,0.177892846474739,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,TRUE,TRUE
"reference","36-47",57.5,0.0660578398665534,0.0563310590733618,-0.0443510359172357,0.176466715650343,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,TRUE,TRUE
"reference","36-47",58,0.0638361881397954,0.0567761910100013,-0.0474451462398072,0.175117522519398,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,TRUE,TRUE
"reference","36-47",58.5,0.0617238925050634,0.0572053674665885,-0.0503986277294501,0.173846412739577,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,TRUE,TRUE
"reference","36-47",59,0.0597194681422979,0.0576197776014448,-0.0532152959565339,0.17265423224113,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,TRUE,TRUE
"reference","36-47",59.5,0.0578214275341624,0.0580211125428418,-0.0558999530498075,0.171542808118132,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,TRUE,TRUE
"reference","36-47",60,0.0560282831633193,0.0584115257150243,-0.0584583072381284,0.170514873564767,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,TRUE,TRUE
"reference","36-47",60.5,0.0543385475124318,0.0587935966025099,-0.0608969018284877,0.169573996853351,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,TRUE,TRUE
"reference","36-47",61,0.0527507330641629,0.059170296537276,-0.063223048148898,0.168724514277224,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,TRUE,TRUE
"reference","36-47",61.5,0.0512633523011753,0.0595449556850766,-0.0654447608415748,0.167971465443925,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,TRUE,TRUE
"reference","36-47",62,0.0498749177061322,0.0599212304515756,-0.067570693978956,0.16732052939122,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,TRUE,TRUE
"reference","36-47",62.5,0.0485839417616964,0.0603030705906682,-0.0696100765960132,0.166777960119406,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,TRUE,TRUE
"reference","36-47",63,0.0473889369505311,0.060694685377193,-0.0715726463887673,0.166350520289829,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,TRUE,TRUE
"reference","36-47",63.5,0.0462884157552989,0.0611005083058006,-0.0734685805240703,0.166045412034668,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,TRUE,TRUE
"reference","36-47",64,0.045280890658663,0.0615251598985453,-0.0753084227424858,0.165870204059812,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,TRUE,TRUE
"reference","36-47",64.5,0.0443648741432862,0.0619734083464756,-0.077103006215806,0.165832754502378,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,TRUE,TRUE
"reference","36-47",65,0.0435388786918315,0.0624501278742006,-0.0788633719416016,0.165941129325265,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,TRUE,TRUE
"reference","36-47",65.5,0.042801416786962,0.0629602548980361,-0.0806006828131887,0.166203516387113,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,TRUE,TRUE
"reference","36-47",66,0.0421510009113403,0.0635087422421965,-0.0823261338833648,0.166628135706046,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,TRUE,TRUE
"reference","36-47",66.4693798324298,0.0416183038572439,0.0640629370605573,-0.0839450527814485,0.167181660495936,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,TRUE,TRUE
"reference","36-47",66.5,0.0415861435476299,0.0641005118751372,-0.084050859727639,0.167223146822899,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",67,0.0411053571784932,0.0647404068185808,-0.0857858401859251,0.167996554542912,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",67.5,0.0407071542865936,0.0654331430520969,-0.0875418060955164,0.168956114668704,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",68,0.0403900473545937,0.0661832623726786,-0.0893291468958563,0.170109241605044,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",68.5,0.0401525488651565,0.0669950872585968,-0.0911578221616932,0.171462919892006,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",69,0.0399931713009451,0.0678726788192662,-0.0930372791848166,0.173023621786707,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",69.5,0.0399104271446224,0.0688197988812355,-0.0949763786625992,0.174797232951844,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",70,0.0399028288788514,0.0698398771632723,-0.0969833303611623,0.176788988118865,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",70.5,0.0399688889862949,0.0709359843352958,-0.0990656403108849,0.179003418283475,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",71,0.0401071199496161,0.0721108115469101,-0.101230070682328,0.18144431058156,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",71.5,0.0403160342514776,0.0733666567666696,-0.103482613011195,0.18411468151415,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",72,0.0405941443745427,0.0747054180114096,-0.10582847492782,0.187016763676906,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",72.5,0.0409399628014741,0.0761285932855843,-0.108272080038271,0.190152005641219,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",73,0.0413520020149349,0.0776372868121196,-0.110817080136819,0.193521084166689,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",73.5,0.041828774497588,0.0792322209343166,-0.113466378533673,0.197123927528849,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",74,0.0423687927320964,0.0809137529138697,-0.116222162979088,0.200959748443281,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",74.5,0.0429705692011229,0.0826818957489455,-0.11908594646681,0.205027084869056,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",75,0.0436326163873306,0.0845363420891456,-0.122058614107395,0.209323846882056,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",75.5,0.0443534467733824,0.0864764903271745,-0.12514047426788,0.213847367814644,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",76,0.0451315728419413,0.0885014719928152,-0.128331312263977,0.218594457947859,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",76.5,0.0459655070756703,0.090610179653915,-0.131630445046003,0.223561459197344,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",77,0.0468537619572322,0.0928012946311813,-0.135036775519883,0.228744299434348,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",77.5,0.0477948499692899,0.0950733139486476,-0.138548845370059,0.234138545308639,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",78,0.0487872835945066,0.0974245760607591,-0.142164885484581,0.239739452673595,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",78.5,0.0498295753155451,0.0998532850128518,-0.145882863309644,0.245542013940735,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",79,0.0509202376150683,0.102357532798916,-0.149700526670808,0.251541001900945,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",79.5,0.0520577829757393,0.10493531977535,-0.153615443783946,0.257731009735425,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",80,0.053240723880221,0.107584573069937,-0.157625039336855,0.264106487097297,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",80.5,0.0544675728111763,0.110303162991003,-0.16172662665119,0.270661772273542,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",81,0.0557368422512682,0.113088917492942,-0.165917436034899,0.277391120537435,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",81.5,0.0570470446831596,0.115939634792346,-0.170194639509839,0.284288728876158,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",82,0.0583966925895134,0.118853094255284,-0.174555372150843,0.29134875732987,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",82.5,0.0597842984529928,0.121827065692746,-0.178996750304789,0.298565347210775,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",83,0.0612083747562605,0.124859317209615,-0.183515886974585,0.305932636487106,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",83.5,0.0626674339819796,0.127947621754567,-0.188109904656972,0.313444772620931,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",84,0.0641599886128129,0.131089762515492,-0.192775945917551,0.321095923143177,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",84.5,0.0656845511314236,0.134283537298795,-0.197511181974215,0.328880284237063,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",85,0.0672396340204743,0.137526762022331,-0.202312819543295,0.336792087584243,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",85.5,0.0688237497626283,0.140817273441695,-0.207178106183094,0.34482560570835,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",86,0.0704354108405483,0.144152931218857,-0.212104334348412,0.352975156029509,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",86.5,0.0720731297368973,0.147531619431179,-0.217088844348213,0.361235103822007,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",87,0.0737354189343385,0.150951247608117,-0.222129026377571,0.369599864246248,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",87.5,0.0754207909155345,0.154409751372701,-0.22722232177496,0.378063903606029,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",88,0.0771277581631484,0.157905092755248,-0.232366223637138,0.386621739963435,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",88.5,0.0788548331598433,0.161435260237985,-0.237558276906608,0.395267943226294,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",89,0.0806005283882819,0.164998268581224,-0.242796078030917,0.403997134807481,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",89.5,0.0823633563311273,0.168592158474539,-0.248077274278968,0.412803986941223,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",90,0.0841418294710423,0.172214996050004,-0.253399562786965,0.42168322172905,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",90.5,0.0859344602906901,0.175864872288902,-0.258760689395557,0.430629609976937,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",91,0.0877397612727335,0.179539902348368,-0.264158447330069,0.439637969875536,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",91.5,0.0895562448998355,0.18323822483015,-0.269590675767258,0.448703165566929,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",92,0.0913824236546589,0.186958001009915,-0.275055258324774,0.457820105634092,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",92.5,0.0932168100198668,0.190697414042381,-0.2805501215032,0.466983741542934,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",93,0.0950579164781222,0.194454668154765,-0.286073233105216,0.476189066061461,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",93.5,0.0969042555120879,0.19822798783873,-0.291622600651823,0.485431111675999,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",94,0.098754339604427,0.202015617049048,-0.297196269811708,0.494704949020562,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",94.5,0.100606681237802,0.205815818415482,-0.302792322856543,0.504005685332147,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",94.7588284788529,0.10156595519447,0.207787390075234,-0.305697329352989,0.508829239741929,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,TRUE,FALSE,TRUE
"reference","36-47",95,0.102459820716268,0.20962689409473,-0.308408891709402,0.513328533141938,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,FALSE,FALSE,TRUE
"reference","36-47",95.5,0.104312994585112,0.213447707349634,-0.314044511820171,0.522670500990395,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,FALSE,FALSE,TRUE
"reference","36-47",96,0.106166168453956,0.217277719280932,-0.319698161336671,0.532030498244582,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,FALSE,FALSE,TRUE
"reference","36-47",96.5,0.1080193423228,0.221116451891596,-0.325368903384728,0.541407588030327,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,FALSE,FALSE,TRUE
"reference","36-47",97,0.109872516191643,0.224963458758149,-0.331055862974329,0.550800895357616,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,FALSE,FALSE,TRUE
"reference","36-47",97.5,0.111725690060487,0.22881832254832,-0.33675822213422,0.560209602255195,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,FALSE,FALSE,TRUE
"reference","36-47",98,0.113578863929331,0.232680652761077,-0.34247521548238,0.569632943341043,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,FALSE,FALSE,TRUE
"reference","36-47",98.5,0.115432037798175,0.236550083667099,-0.348206126189338,0.579070201785689,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,FALSE,FALSE,TRUE
"reference","36-47",99,0.117285211667019,0.240426272430028,-0.353950282295836,0.588520705629874,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,FALSE,FALSE,TRUE
"reference","36-47",99.5,0.119138385535863,0.244308897390949,-0.359707053350397,0.597983824422123,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,FALSE,FALSE,TRUE
"reference","36-47",100,0.120991559404707,0.24819765650034,-0.36547584733596,0.607458966145373,0.0164865959077473,1.74615801560054,66.4693798324298,94.7588284788529,FALSE,FALSE,TRUE
"reference","48-59",0,-0.579508351222076,0.0987677178928045,-0.773093078291972,-0.385923624152179,0.0164865959077473,1.72053231100745,66.3280806954508,94.7588284788529,FALSE,FALSE,TRUE
"reference","48-59",0.0164865959077473,-0.578877815040438,0.0986572297951842,-0.772245985438999,-0.385509644641877,0.0164865959077473,1.72053231100745,66.3280806954508,94.7588284788529,TRUE,FALSE,TRUE
"reference","48-59",0.5,-0.56038828618185,0.0954193172716256,-0.747410148034236,-0.373366424329464,0.0164865959077473,1.72053231100745,66.3280806954508,94.7588284788529,TRUE,FALSE,TRUE
"reference","48-59",1,-0.54128507431376,0.0920784047901156,-0.721758747702387,-0.360811400925134,0.0164865959077473,1.72053231100745,66.3280806954508,94.7588284788529,TRUE,FALSE,TRUE
"reference","48-59",1.5,-0.522216143229089,0.0887486824030502,-0.696163560739067,-0.34826872571911,0.0164865959077473,1.72053231100745,66.3280806954508,94.7588284788529,TRUE,FALSE,TRUE
"reference","48-59",1.72053231100745,-0.513820913479408,0.0872845709884775,-0.684898672616823,-0.342743154341992,0.0164865959077473,1.72053231100745,66.3280806954508,94.7588284788529,TRUE,TRUE,TRUE
"reference","48-59",2,-0.503198920643245,0.08543384190179,-0.670649250770754,-0.335748590515737,0.0164865959077473,1.72053231100745,66.3280806954508,94.7588284788529,TRUE,TRUE,TRUE
"reference","48-59",2.5,-0.484250834271641,0.0821375619060423,-0.645240455607484,-0.323261212935798,0.0164865959077473,1.72053231100745,66.3280806954508,94.7588284788529,TRUE,TRUE,TRUE
"reference","48-59",3,-0.465389311829686,0.0788635045187959,-0.619961780686526,-0.310816842972846,0.0164865959077473,1.72053231100745,66.3280806954508,94.7588284788529,TRUE,TRUE,TRUE
"reference","48-59",3.5,-0.446631781032791,0.0756153115562133,-0.594837791682969,-0.298425770382613,0.0164865959077473,1.72053231100745,66.3280806954508,94.7588284788529,TRUE,TRUE,TRUE
"reference","48-59",4,-0.427995669596367,0.0723966002721655,-0.569893006129811,-0.286098333062922,0.0164865959077473,1.72053231100745,66.3280806954508,94.7588284788529,TRUE,TRUE,TRUE
"reference","48-59",4.5,-0.409498405235823,0.0692109584828892,-0.545151883862286,-0.27384492660936,0.0164865959077473,1.72053231100745,66.3280806954508,94.7588284788529,TRUE,TRUE,TRUE
"reference","48-59",5,-0.391157415666571,0.0660619389803342,-0.520638816068026,-0.261676015265115,0.0164865959077473,1.72053231100745,66.3280806954508,94.7588284788529,TRUE,TRUE,TRUE
"reference","48-59",5.5,-0.37299012860402,0.0629530531026861,-0.496378112685285,-0.249602144522755,0.0164865959077473,1.72053231100745,66.3280806954508,94.7588284788529,TRUE,TRUE,TRUE
"reference","48-59",6,-0.355013971763582,0.0598877633067773,-0.472393987844866,-0.237633955682299,0.0164865959077473,1.72053231100745,66.3280806954508,94.7588284788529,TRUE,TRUE,TRUE
"reference","48-59",6.5,-0.337246372860667,0.0568694745590771,-0.448710542996458,-0.225782202724876,0.0164865959077473,1.72053231100745,66.3280806954508,94.7588284788529,TRUE,TRUE,TRUE
"reference","48-59",7,-0.319704759610686,0.0539015243290906,-0.425351747295703,-0.214057771925668,0.0164865959077473,1.72053231100745,66.3280806954508,94.7588284788529,TRUE,TRUE,TRUE
"reference","48-59",7.5,-0.302406559729048,0.0509871709307383,-0.402341414753295,-0.202471704704801,0.0164865959077473,1.72053231100745,66.3280806954508,94.7588284788529,TRUE,TRUE,TRUE
"reference","48-59",8,-0.285369200931165,0.0481295799131575,-0.379703177560953,-0.191035224301376,0.0164865959077473,1.72053231100745,66.3280806954508,94.7588284788529,TRUE,TRUE,TRUE
"reference","48-59",8.5,-0.268610110932446,0.0453318081520868,-0.357460454910536,-0.179759766954356,0.0164865959077473,1.72053231100745,66.3280806954508,94.7588284788529,TRUE,TRUE,TRUE
"reference","48-59",9,-0.252146717448304,0.0425967852366637,-0.335636416512164,-0.168657018384443,0.0164865959077473,1.72053231100745,66.3280806954508,94.7588284788529,TRUE,TRUE,TRUE
"reference","48-59",9.5,-0.235996448194147,0.0399272916848134,-0.314253939896381,-0.157738956491912,0.0164865959077473,1.72053231100745,66.3280806954508,94.7588284788529,TRUE,TRUE,TRUE
"reference","48-59",10,-0.220176730885386,0.0373259334551433,-0.293335560457467,-0.147017901313305,0.0164865959077473,1.72053231100745,66.3280806954508,94.7588284788529,TRUE,TRUE,TRUE
"reference","48-59",10.5,-0.204704993237433,0.0347951121576181,-0.272903413066364,-0.136506573408501,0.0164865959077473,1.72053231100745,66.3280806954508,94.7588284788529,TRUE,TRUE,TRUE
"reference","48-59",11,-0.189598662965697,0.0323369903046968,-0.252979163962902,-0.126218161968491,0.0164865959077473,1.72053231100745,66.3280806954508,94.7588284788529,TRUE,TRUE,TRUE
"reference","48-59",11.5,-0.174875167785589,0.0299534508975944,-0.233583931544874,-0.116166404026304,0.0164865959077473,1.72053231100745,66.3280806954508,94.7588284788529,TRUE,TRUE,TRUE
"reference","48-59",12,-0.160551935412519,0.0276460506215849,-0.214738194630826,-0.106365676194213,0.0164865959077473,1.72053231100745,66.3280806954508,94.7588284788529,TRUE,TRUE,TRUE
"reference","48-59",12.5,-0.146646393561898,0.0254159659478867,-0.196461686819756,-0.0968311003040406,0.0164865959077473,1.72053231100745,66.3280806954508,94.7588284788529,TRUE,TRUE,TRUE
"reference","48-59",13,-0.133175969949137,0.0232639315322489,-0.178773275752345,-0.0875786641459295,0.0164865959077473,1.72053231100745,66.3280806954508,94.7588284788529,TRUE,TRUE,TRUE
"reference","48-59",13.5,-0.120158092289646,0.0211901704937027,-0.161690826457304,-0.078625358121989,0.0164865959077473,1.72053231100745,66.3280806954508,94.7588284788529,TRUE,TRUE,TRUE
"reference","48-59",14,-0.107610188298836,0.0191943164895654,-0.145231048618384,-0.0699893279792876,0.0164865959077473,1.72053231100745,66.3280806954508,94.7588284788529,TRUE,TRUE,TRUE
"reference","48-59",14.5,-0.0955496856921162,0.0172753280174706,-0.129409328606358,-0.0616900427778738,0.0164865959077473,1.72053231100745,66.3280806954508,94.7588284788529,TRUE,TRUE,TRUE
"reference","48-59",15,-0.0839940121848981,0.0154313961129043,-0.11423954856619,-0.0537484758036058,0.0164865959077473,1.72053231100745,66.3280806954508,94.7588284788529,TRUE,TRUE,TRUE
"reference","48-59",15.5,-0.0729605954925921,0.0136598475998246,-0.0997338967882483,-0.0461872941969359,0.0164865959077473,1.72053231100745,66.3280806954508,94.7588284788529,TRUE,TRUE,TRUE
"reference","48-59",16,-0.0624668633306085,0.0119570472913918,-0.0859026760217364,-0.0390310506394805,0.0164865959077473,1.72053231100745,66.3280806954508,94.7588284788529,TRUE,TRUE,TRUE
"reference","48-59",16.5,-0.0525302434143578,0.0103183039750612,-0.0727541192054778,-0.0323063676232379,0.0164865959077473,1.72053231100745,66.3280806954508,94.7588284788529,TRUE,TRUE,TRUE
"reference","48-59",17,-0.043168163459251,0.00873778652326375,-0.0602942250448479,-0.026042101873654,0.0164865959077473,1.72053231100745,66.3280806954508,94.7588284788529,TRUE,TRUE,TRUE
"reference","48-59",17.5,-0.0343980511806979,0.00720845782707004,-0.0485266285217552,-0.0202694738396406,0.0164865959077473,1.72053231100745,66.3280806954508,94.7588284788529,TRUE,TRUE,TRUE
"reference","48-59",18,-0.0262373342941095,0.00572203514862186,-0.0374525231854083,-0.0150221454028107,0.0164865959077473,1.72053231100745,66.3280806954508,94.7588284788529,TRUE,TRUE,TRUE
"reference","48-59",18.5,-0.0187034405148962,0.00426898559966536,-0.0270706522902403,-0.0103362287395521,0.0164865959077473,1.72053231100745,66.3280806954508,94.7588284788529,TRUE,TRUE,TRUE
"reference","48-59",19,-0.0118137975584683,0.0028385647294447,-0.0173773844281799,-0.00625021068875667,0.0164865959077473,1.72053231100745,66.3280806954508,94.7588284788529,TRUE,TRUE,TRUE
"reference","48-59",19.5,-0.00558262042123537,0.00141910347211833,-0.0083640632265873,-0.00280117761588343,0.0164865959077473,1.72053231100745,66.3280806954508,94.7588284788529,TRUE,TRUE,TRUE
"reference","48-59",20,0,0,0,0,0.0164865959077473,1.72053231100745,66.3280806954508,94.7588284788529,TRUE,TRUE,TRUE
"reference","48-59",20.5,0.00495493584681902,0.00142752508617568,0.0021569866779147,0.00775288501572335,0.0164865959077473,1.72053231100745,66.3280806954508,94.7588284788529,TRUE,TRUE,TRUE
"reference","48-59",21,0.00930311428267306,0.00287074035966683,0.00367646317772607,0.0149297653876201,0.0164865959077473,1.72053231100745,66.3280806954508,94.7588284788529,TRUE,TRUE,TRUE
